GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16180","Carson City, NV (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",15528,16041,18439,19991,22158,23808,25484,26094,27331,29972,31782,32323,33475,34324,34654,35260,36389,37086,37403,38379,39657,40714,41926,43231,44572,46108,47768,49290,50463,50864,51953,52568,53472,54503,55234,55995,55982,55410,55288,55552,55401,54986,54679,54319,53736,54096,54069,54147,54608,55414
 "16180","Carson City, NV (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4571,5367,5655,6107,6418,6856,7433,8459,9374,10398,11093,12310,13510,13859,14532,15670,16517,17430,17991,19199,20393,21423,22456,23724,24246,25232,26382,27159,28365,29890,30473,33187,23341,19984,21008,20992,24548,30527,29358,29871,41031,44229,43036,39468,40807,42537,45452,45617,48065,50754
 "16220","Casper, WY (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",221687,241410,259416,276780,317814,389544,468746,517903,632083,769151,883607,1016095,1180992,1206850,1122025,1149274,1135127,1032877,1037545,1049271,1177887,1300666,1307580,1385029,1459222,1500533,1525891,1589804,1730814,1799995,1908060,2166083,2125684,2166392,2293141,2425157,2746085,3226012,3334876,3870011,3379285,3727816,4086409,4739759,5062874,5734834,6014642,5176386,4992181,5488907
 "16220","Casper, WY (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",50779,51381,52121,53106,52814,53504,56088,58567,61526,65515,68354,72523,75042,77094,76292,73166,71569,69177,64552,62507,61722,61296,62312,63087,63981,65316,65687,65859,66311,66146,66282,66603,66978,67554,68246,69035,69922,70806,72365,73682,75238,75469,76391,78562,81101,81375,82123,80882,79556,79115
 "16220","Casper, WY (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4366,4698,4977,5212,6018,7281,8357,8843,10273,11740,12927,14011,15738,15654,14707,15708,15861,14931,16073,16786,19084,21219,20984,21954,22807,22973,23230,24140,26101,27212,28787,32522,31737,32069,33601,35129,39274,45561,46084,52523,44915,49395,53493,60331,62427,70474,73239,63999,62751,69379
 "16300","Cedar Rapids, IA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",810377,867743,907248,981866,1117635,1220471,1361320,1485204,1624848,1842812,2051499,2207069,2434346,2520131,2570471,2827567,2966502,3118213,3313101,3484804,3856667,4039220,4162304,4412071,4585152,4933129,5223835,5586117,5912525,6459082,6805175,7268149,7407269,7530786,7674133,8077900,8412840,8929696,9636876,10247831,10164744,10578111,11124960,11742464,11877564,12347747,12818475,13098090,13454170,14205142
 "16300","Cedar Rapids, IA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",203783,206165,207532,207990,206982,207881,210055,211491,210846,211033,211937,213666,212534,210374,208238,207969,206995,205865,205577,207415,209528,211200,213453,216818,219948,222711,226357,227938,230490,232402,235365,237950,240145,242099,243272,245108,247265,249524,252709,255503,256896,258432,260991,261884,262693,264289,266256,268138,270594,272295
 "16300","Cedar Rapids, IA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3977,4209,4372,4721,5400,5871,6481,7023,7706,8732,9680,10330,11454,11979,12344,13596,14331,15147,16116,16801,18406,19125,19500,20349,20847,22150,23078,24507,25652,27793,28913,30545,30845,31106,31545,32956,34024,35787,38134,40108,39568,40932,42626,44838,45215,46721,48143,48848,49721,52168
 "16540","Chambersburg-Waynesboro, PA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",374473,402056,425498,477416,536494,598323,657255,715956,779494,878988,963986,1059936,1180283,1245982,1300079,1415951,1524474,1607610,1701619,1820976,1963437,2106171,2195668,2314959,2414863,2507603,2595338,2775625,2881522,3064641,3164256,3344334,3532853,3634054,3853216,4206501,4562719,4868953,5191638,5345010,5222903,5399921,5723540,5853276,5952977,6251640,6430928,6549467,6834280,7184846
 "16540","Chambersburg-Waynesboro, PA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",99529,101127,103082,103103,104285,106640,108052,110183,110218,111166,112172,113810,114302,114688,115293,116482,116882,117464,117819,118953,119780,121503,123039,124095,125056,126002,126479,126897,127696,128492,128875,129745,130604,131998,133583,135742,138927,142421,144840,147032,148662,149915,150910,151468,151938,152607,153074,153753,154487,154835
 "16540","Chambersburg-Waynesboro, PA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3762,3976,4128,4630,5144,5611,6083,6498,7072,7907,8594,9313,10326,10864,11276,12156,13043,13686,14443,15308,16392,17334,17845,18655,19310,19901,20520,21873,22565,23851,24553,25776,27050,27531,28845,30989,32843,34187,35844,36353,35133,36020,37927,38644,39180,40966,42012,42597,44239,46403
 "16580","Champaign-Urbana, IL (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",703007,726344,811945,865313,988309,1068777,1256855,1327481,1423545,1528483,1678202,1774554,1997472,2141890,2223260,2493390,2619170,2750091,2887448,3041384,3286638,3447902,3499374,3750533,3757342,3887233,4040288,4293789,4520848,4730105,4969397,5366600,5715343,5861769,6050545,6337787,6415552,6775646,7191166,7635715,8060309,8410121,8746989,8966705,9330085,9650935,9907374,9819599,9887895,10407738
 "16580","Champaign-Urbana, IL (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",176157,178800,180014,179585,183233,184061,182530,185536,187177,188020,184480,185490,187231,188079,186715,187144,187547,189193,189687,190188,188564,188891,191070,193825,190519,188635,188896,191162,192937,193235,195040,196428,198313,200414,203388,205080,207308,210526,213285,214286,216742,218250,219851,221126,222862,224367,225583,226487,226560,226379
 "16580","Champaign-Urbana, IL (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3991,4062,4510,4818,5394,5807,6886,7155,7605,8129,9097,9567,10668,11388,11907,13323,13965,14536,15222,15991,17430,18253,18315,19350,19722,20607,21389,22462,23432,24479,25479,27321,28820,29248,29749,30904,30947,32184,33716,35633,37188,38534,39786,40550,41865,43014,43919,43356,43644,45975
 "16620","Charleston, WV (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",982318,1095925,1186393,1297245,1421893,1576062,1768759,1968379,2189257,2439245,2730241,2957758,3220974,3423908,3498167,3732702,3891547,3952665,3995630,4318459,4547622,4839600,5041914,5396270,5606061,5894837,6075200,6290891,6495330,6848361,7011503,7407766,7621044,7820068,7878337,7941127,8361125,8875637,9192150,9752154,9734730,9958597,10435810,10700132,10540921,10823934,10874443,10710773,10916568,11468907
 "16620","Charleston, WV (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",304197,303824,305473,306144,304424,303574,308748,311754,315639,318947,320992,322812,323232,321893,319711,316565,312026,307701,304351,298341,293891,290435,290435,291582,292148,291252,291561,291197,290266,288693,287226,285694,283588,282476,282146,281718,279823,278691,278207,277793,278370,277797,276775,276678,275397,273595,270832,268085,264183,260342
 "16620","Charleston, WV (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3229,3607,3884,4237,4671,5192,5729,6314,6936,7648,8506,9162,9965,10637,10942,11791,12472,12846,13128,14475,15474,16663,17360,18507,19189,20240,20837,21604,22377,23722,24411,25929,26874,27684,27923,28188,29880,31848,33041,35106,34970,35848,37705,38674,38275,39562,40152,39953,41322,44053
 "16700","Charleston-North Charleston, SC (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1127527,1279669,1383879,1517813,1680008,1959389,2213586,2459268,2651205,3009689,3372609,3809937,4325681,4676711,5039496,5573828,5934775,6361315,6797770,7329506,7956613,8658930,9034156,9495342,9860162,10089234,10310767,10813743,11576341,12584974,13464802,14578124,14925849,15626381,16379174,17742524,19398522,21163525,22887083,23329316,22659988,24298555,26414707,28991994,28817474,31352998,33692169,35362506,37800241,40137052
 "16700","Charleston-North Charleston, SC (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",333836,336669,345034,354123,362524,377614,388945,402464,407216,417483,425158,433615,445278,453298,460906,467325,469353,480947,490378,492783,502823,508851,523852,530382,531913,529376,522192,517970,528354,535674,546169,550916,556901,565179,573376,587231,598313,614463,628384,643613,655447,667440,681174,696795,711266,726837,745188,761482,775089,787643
 "16700","Charleston-North Charleston, SC (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3377,3801,4011,4286,4634,5189,5691,6111,6511,7209,7933,8786,9715,10317,10934,11927,12645,13227,13862,14874,15824,17017,17246,17903,18537,19059,19745,20877,21910,23494,24653,26462,26802,27649,28566,30214,32422,34442,36422,36247,34572,36406,38778,41608,40516,43136,45213,46439,48769,50958
 "16740","Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3333259,3627824,3966969,4475750,4996034,5433819,5847774,6537250,7243233,8208654,9274476,10429791,11731146,12561542,13754088,15611921,16926350,18351578,20049878,22164575,24207445,25988222,26964674,29199116,31262787,33778238,36721750,39670574,42732488,46854803,49973389,53630608,52696851,54246879,57510558,63998792,70783635,80185178,89841801,100148744,92189215,87057935,92005049,104121182,99659389,106205987,114085870,119399241,127596524,135350409
 "16740","Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",986767,1011955,1031374,1052081,1067459,1078395,1083225,1090448,1101205,1119946,1140515,1168323,1185227,1202085,1211827,1231696,1254725,1272319,1296549,1321246,1344353,1373345,1404496,1429067,1460199,1495064,1533653,1575674,1619972,1665276,1711905,1753958,1795029,1832361,1867238,1906396,1960753,2035838,2112817,2178593,2222773,2250090,2281021,2318480,2358651,2400642,2448028,2499660,2549741,2594090
 "16740","Charlotte-Concord-Gastonia, NC-SC (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3378,3585,3846,4254,4680,5039,5398,5995,6578,7330,8132,8927,9898,10450,11350,12675,13490,14424,15464,16776,18007,18923,19199,20432,21410,22593,23944,25177,26379,28136,29192,30577,29357,29605,30800,33571,36100,39387,42522,45969,41475,38691,40335,44909,42253,44241,46603,47766,50043,52176
 "16820","Charlottesville, VA (Metropolitan Statistical Area) *", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",333081,359223,393550,450137,518261,579070,639537,714579,783820,895580,991241,1130105,1287388,1415586,1537308,1709900,1854512,2002261,2168152,2462389,2698601,2912529,3082811,3318007,3561850,3748051,4020978,4261750,4591420,4964170,5230441,5697004,5987526,6127862,6539324,7013733,7565042,8298934,8829920,9176418,8868842,9306406,9832169,10721973,10613988,11304757,12065665,12672497,13708201,14529313
 "16820","Charlottesville, VA (Metropolitan Statistical Area) *", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",100227,101224,102848,108206,111489,114500,119504,121254,122257,123463,125144,126303,128197,129201,130129,131176,133568,133555,136096,138612,141561,144984,147465,149981,153337,156024,158577,161576,164621,167916,171662,174979,177754,180442,182545,184817,188574,191972,194646,197853,200028,201887,203601,205532,206757,209204,211606,213908,216559,218233
 "16820","Charlottesville, VA (Metropolitan Statistical Area) *", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3323,3549,3827,4160,4649,5057,5352,5893,6411,7254,7921,8948,10042,10956,11814,13035,13884,14992,15931,17765,19063,20089,20905,22123,23229,24022,25357,26376,27891,29563,30469,32558,33684,33960,35823,37950,40117,43230,45364,46380,44338,46097,48291,52167,51336,54037,57019,59243,63300,66577
 "16860","Chattanooga, TN-GA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1225537,1330318,1474581,1674323,1872144,2054698,2230144,2492020,2755079,3145986,3430114,3723675,4085895,4329526,4557833,4953151,5276069,5638776,6115956,6668836,7076123,7498710,7747533,8336210,8920828,9341819,9921900,10504425,11056648,11821494,12542702,13293705,13346875,13632614,14216485,14920367,15591855,16626218,17416582,18109399,17829173,18852194,19941818,21148282,21117434,21825590,22984212,23640534,24577673,25740295
 "16860","Chattanooga, TN-GA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",369584,372113,380419,387034,395063,398683,401552,405890,411025,415992,423664,427429,430519,427203,423243,424137,424535,424816,429335,433218,434018,433718,437902,441576,447416,452845,458090,462090,466756,470131,473820,477630,481798,485957,490089,494709,499564,506473,513100,518778,524082,529154,533601,538143,542202,544116,547295,551922,556081,560793
 "16860","Chattanooga, TN-GA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3316,3575,3876,4326,4739,5154,5554,6140,6703,7563,8096,8712,9491,10135,10769,11678,12428,13273,14245,15394,16304,17289,17692,18878,19939,20629,21659,22732,23688,25145,26471,27833,27702,28053,29008,30160,31211,32827,33944,34908,34020,35627,37372,39299,38948,40112,41996,42833,44198,45900
 "16940","Cheyenne, WY (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",224470,252643,278822,316308,368918,421372,460198,499110,545964,633865,714130,815794,913139,986599,1017431,1079459,1127157,1172405,1189497,1223589,1308019,1400438,1463370,1549319,1631027,1721747,1806934,1868181,1962802,2109684,2231780,2391152,2498278,2643809,2819659,2986146,3137052,3438947,3609700,3971453,3778191,3936992,4407469,4589574,4625346,4746730,4824242,4736778,4898034,5150637
 "16940","Cheyenne, WY (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",55635,56619,57944,59997,62458,64789,64656,65603,66313,67001,69168,68994,70176,71129,72907,73345,73102,74411,75101,74523,73667,73175,73978,75826,77495,78885,79513,80186,80328,80522,81009,81825,82554,83226,84084,85427,85732,86819,87654,89077,90430,92235,92561,94690,95706,96038,97006,97978,98460,98976
 "16940","Cheyenne, WY (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4035,4462,4812,5272,5907,6504,7118,7608,8233,9461,10325,11824,13012,13871,13955,14718,15419,15756,15839,16419,17756,19138,19781,20433,21047,21826,22725,23298,24435,26200,27550,29223,30262,31767,33534,34956,36591,39611,41181,44584,41780,42684,47617,48469,48329,49426,49731,48345,49746,52039
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",36737631,39042067,41693277,45123683,49732970,54553129,58433668,64192731,71017879,78718037,86307014,94171212,103627947,109546668,115032419,126082430,132939813,140682691,150034541,163636534,173570066,185617214,190171343,205137770,213324335,224768787,240472614,255530533,271320981,289689942,303849857,328420542,338420040,341880172,346751379,359884566,377830834,404361337,428756707,435638196,408489123,418681182,439395786,464594859,474261503,503656560,528314915,535068699,552339301,580270144
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",7819364,7895845,7955398,7972491,7966188,7973418,7988641,8014978,8047518,8067880,8055256,8052943,8038127,8047477,8044580,8067923,8072070,8078098,8099059,8116756,8153134,8203210,8304560,8412788,8512911,8605735,8693383,8782253,8862719,8949190,9035654,9113234,9169580,9206032,9233303,9260676,9276302,9297749,9337140,9384555,9429498,9470880,9500991,9529773,9553268,9564614,9557880,9540144,9520784,9498716
