GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "21700","Eureka-Arcata, CA (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",98868,99708,100115,103038,104378,105501,104239,105158,106256,107430,107777,108931,110338,109889,109638,110275,111050,111702,112818,114774,117161,119746,121375,123032,124147,123990,125927,126162,127086,127087,126676,126462,127520,128780,129754,130702,131497,132093,132001,132657,133744,135000,135215,134560,134407,134514,135114,136314,136527,136373
 "21700","Eureka-Arcata, CA (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3947,4121,4490,4703,5157,5621,6243,6996,7554,8212,8998,9838,10308,10628,11459,12218,12785,13586,14289,15037,15966,16347,16768,17414,17983,18597,18940,20072,20974,22288,22801,24064,26085,26623,28216,29944,30352,31947,32070,31646,33026,35821,37214,37918,38913,40760,43734,45205,46493,48739
 "21740","Evanston, WY (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26256,27652,30146,34253,39260,46718,50428,54187,65326,81632,102552,129340,179078,224948,235293,247007,259486,257452,241653,244066,258025,281114,309724,324044,343095,353868,373823,384717,411283,429954,448049,471841,522328,540816,551160,562375,613918,703418,759149,846241,812231,812553,831496,839343,817750,817976,807676,778689,780483,817643
 "21740","Evanston, WY (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",7102,7081,7001,7153,7225,7791,9752,9873,10409,11020,11819,13677,16277,19720,21651,22562,22349,22384,20881,19596,19216,18638,19101,19476,19581,19927,19884,19936,19935,20029,19901,19666,19413,19587,19480,19470,19494,19709,20171,20613,21054,21089,20893,20994,20953,20827,20770,20691,20456,20299
 "21740","Evanston, WY (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3697,3905,4306,4789,5434,5996,5171,5488,6276,7408,8677,9457,11002,11407,10868,10948,11611,11502,11573,12455,13428,15083,16215,16638,17522,17758,18800,19298,20631,21467,22514,23993,26906,27611,28294,28884,31493,35690,37636,41054,38578,38530,39798,39980,39028,39275,38887,37634,38154,40280
 "21840","Fairfield, IA (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",53788,57694,60145,65774,79429,83136,89911,97536,102147,117346,128030,130431,149465,147702,150308,186333,193982,212267,223004,226882,247166,263286,262953,295706,292795,326746,332640,371468,416930,432568,417960,451225,432885,427841,424498,462143,479398,521066,552270,569724,527664,543215,584035,620916,625444,665364,676034,693067,698308,777881
 "21840","Fairfield, IA (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",15489,15819,16250,16227,15912,14649,15327,15703,15936,16164,16259,16278,16093,16315,16140,16380,16331,16270,16301,16341,16378,16313,16316,16364,16559,16563,16468,16517,16628,16553,16282,16189,16207,16131,16194,16298,16315,16401,16600,16607,16782,16836,17092,17274,17629,17792,17916,18064,18233,18381
 "21840","Fairfield, IA (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3473,3647,3701,4053,4992,5675,5866,6211,6410,7260,7874,8013,9288,9053,9313,11376,11878,13047,13680,13884,15091,16140,16116,18071,17682,19727,20199,22490,25074,26132,25670,27872,26710,26523,26213,28356,29384,31770,33269,34306,31442,32265,34170,35945,35478,37397,37734,38367,38299,42320
 "21860","Fairmont, MN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",87233,96916,101203,112196,153975,154430,158696,141724,189585,213549,220415,241856,276857,285156,284207,333858,339313,347845,377397,355259,390396,405855,387124,420113,384964,464757,459710,511230,517221,541369,533940,584378,591379,597057,631864,698550,720546,725036,744310,819783,783068,848016,911882,974936,981045,989057,991986,946135,993589,990902
 "21860","Fairmont, MN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",24182,24402,24708,25344,24900,24588,24711,24456,24584,24519,24618,24734,24865,24919,25004,24882,24701,24154,23635,23165,22908,22922,22889,22766,22738,22532,22543,22343,22258,22094,21878,21786,21500,21341,21209,21126,21063,20901,20878,20914,20790,20804,20619,20456,20419,20241,20034,19902,19858,19785
 "21860","Fairmont, MN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3607,3972,4096,4427,6184,6281,6422,5795,7712,8710,8953,9778,11134,11443,11366,13418,13737,14401,15968,15336,17042,17706,16913,18454,16930,20627,20393,22881,23238,24503,24405,26824,27506,27977,29792,33066,34209,34689,35650,39198,37666,40762,44225,47660,48046,48864,49515,47540,50035,50083
 "21900","Fairmont, WV (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",186140,207254,224158,244585,264877,289121,338105,367599,406329,436754,488720,546298,591821,652716,674074,713371,713807,720485,739482,764067,803615,870763,894939,942795,936662,1002183,1064552,1074675,1119047,1148906,1195531,1303625,1421487,1480572,1467743,1449469,1524129,1647546,1706663,1806079,1867893,1962517,2044788,2139234,2133187,2171730,2196915,2156637,2268061,2354964
 "21900","Fairmont, WV (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",61238,61465,62286,63864,63882,63962,63568,64793,65804,65870,65964,65693,65247,64960,65076,63845,62776,61852,60641,58975,57917,57204,57476,57824,58374,58290,58221,57910,57582,57221,56820,56474,56060,55997,56081,55957,56068,56284,56445,56141,56426,56533,56670,56745,56710,56780,56744,56497,56369,56097
 "21900","Fairmont, WV (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3040,3372,3599,3830,4146,4520,5319,5673,6175,6631,7409,8316,9070,10048,10358,11173,11371,11649,12194,12956,13875,15222,15571,16305,16046,17193,18285,18558,19434,20078,21041,23084,25357,26440,26172,25903,27184,29272,30236,32170,33103,34715,36082,37699,37616,38248,38716,38173,40236,41980
 "21980","Fallon, NV (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",35207,42626,49544,59327,69620,70875,69722,77803,86389,100700,112413,133087,146184,153809,164634,182732,202985,216829,241240,264849,284601,291135,320590,354347,389331,420802,439616,487225,526173,579157,592713,628580,607336,619825,655052,710639,757744,771769,784661,809594,791472,828714,864902,859930,864223,906700,941068,946082,998169,1067074
 "21980","Fallon, NV (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",10498,10635,11157,11625,11850,11924,11987,11960,12131,12771,13571,13917,13896,14178,14319,14397,15029,15717,16425,16990,17555,18039,18637,18963,19723,20519,21197,21960,23179,23503,23859,24024,24342,24155,24026,24226,24593,24842,24961,25049,25067,24819,24591,24243,23923,23819,23934,23869,23989,24440
 "21980","Fallon, NV (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3354,4008,4441,5103,5875,5944,5816,6505,7121,7885,8283,9563,10520,10848,11498,12692,13506,13796,14687,15589,16212,16139,17202,18686,19740,20508,20740,22187,22700,24642,24842,26165,24950,25660,27264,29334,30811,31067,31435,32320,31574,33390,35171,35471,36125,38066,39319,39636,41609,43661
 "22060","Faribault-Northfield, MN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",130899,142226,151331,167032,196224,215407,235146,251378,288070,324247,360248,396270,444817,481069,497628,553155,588426,625098,670115,686577,753845,800812,831713,880912,915370,990776,1021536,1100647,1164011,1234905,1297740,1371614,1497122,1549561,1607804,1722825,1796235,1925004,2037476,2122324,2075605,2151839,2277060,2383322,2389189,2510017,2614409,2654681,2785310,2933428
 "22060","Faribault-Northfield, MN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",43128,41727,42454,42821,43529,42855,44035,44633,44926,45155,45880,46239,46743,47016,46977,46931,46994,47340,47655,48263,48698,49346,50051,50726,51378,52065,52718,53512,54449,55200,56082,56811,57731,58452,59395,60146,60832,61899,62387,63061,63859,64242,64454,64436,64642,64997,65307,65825,66173,66523
 "22060","Faribault-Northfield, MN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3035,3408,3565,3901,4508,5026,5340,5632,6412,7181,7852,8570,9516,10232,10593,11787,12521,13204,14062,14226,15480,16229,16617,17366,17816,19030,19377,20568,21378,22371,23140,24143,25933,26510,27070,28644,29528,31099,32659,33655,32503,33496,35328,36987,36960,38617,40033,40329,42091,44096
 "22100","Farmington, MO (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",101159,111544,123244,132844,148791,165205,188683,207077,231672,262667,298574,342947,375117,397076,420921,450091,470288,499489,522038,550152,590033,618007,664183,706104,744929,803062,853162,914446,976195,1046788,1096300,1144671,1189233,1245867,1329266,1408589,1454186,1531188,1617417,1719539,1750509,1777483,1825898,1891340,1920368,1983178,2055188,2115562,2192791,2299847
 "22100","Farmington, MO (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",37300,37094,38124,39234,39331,39088,39913,39732,40319,40373,41218,42672,42871,42461,43029,43436,43986,44400,46325,47711,48314,49013,49528,49930,50902,51826,52828,53593,54234,54901,55345,55773,56242,56823,58118,60829,62298,62917,63636,64280,64864,65529,65574,65799,66102,65785,66228,66350,66653,66692
 "22100","Farmington, MO (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2712,3007,3233,3386,3783,4226,4727,5212,5746,6506,7244,8037,8750,9352,9782,10362,10692,11250,11269,11531,12212,12609,13410,14142,14635,15495,16150,17063,18000,19067,19808,20524,21145,21925,22872,23157,23342,24337,25417,26751,26987,27125,27845,28744,29052,30146,31032,31885,32899,34485
 "22260","Fergus Falls, MN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",130885,142190,156432,173431,215192,233715,247384,257310,302423,329692,358850,391303,446985,480857,507376,565657,592467,619641,640287,649193,728770,769383,787167,858796,892241,968328,989914,1090715,1118967,1207290,1266673,1335327,1408024,1440179,1537113,1621650,1623163,1663783,1764570,1946219,1918059,2010750,2183603,2308875,2378396,2515378,2562668,2612114,2706358,2839168
 "22260","Fergus Falls, MN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",46976,46218,46752,47191,47758,47666,48824,49192,49714,50350,51285,51938,51822,51683,51745,51753,51371,50898,50748,50957,50771,50747,51281,51776,52293,52853,53490,54522,55136,55726,56680,57073,57076,57245,57515,57576,57420,57732,57677,57691,57333,57294,57278,57221,57498,57488,57544,57865,58251,58812
 "22260","Fergus Falls, MN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2786,3077,3346,3675,4506,4903,5067,5231,6083,6548,6997,7534,8625,9304,9805,10930,11533,12174,12617,12740,14354,15161,15350,16587,17062,18321,18507,20005,20295,21665,22348,23397,24669,25158,26725,28165,28268,28819,30594,33735,33455,35095,38123,40350,41365,43755,44534,45142,46460,48275
 "22280","Fernley, NV (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34291,39974,45586,50706,61461,67036,75206,83587,94262,109324,121283,154340,174444,186133,207630,229190,247465,262110,285227,318755,343747,347036,372236,412413,453502,478961,529273,578075,627158,701189,748746,818349,875097,899360,989526,1113760,1298179,1400997,1505428,1526075,1492275,1458484,1525058,1514027,1562170,1650231,1756238,1869530,1994803,2160470
 "22280","Fernley, NV (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",8161,8421,9285,9669,10057,10234,10382,10529,10805,11291,12365,13744,14322,14901,15294,15833,16707,17151,17538,18334,19153,20267,21492,22378,23576,24900,26576,28238,30019,31566,33200,34809,36012,37573,39646,42534,46228,49827,51725,52156,51819,52043,51380,50969,51094,51339,51986,52726,53915,55808
 "22280","Fernley, NV (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4202,4747,4910,5244,6111,6550,7244,7939,8724,9682,9809,11230,12180,12491,13576,14475,14812,15282,16263,17386,17947,17123,17320,18429,19236,19235,19915,20472,20892,22213,22553,23510,24300,23936,24959,26185,28082,28117,29104,29260,28798,28025,29682,29705,30574,32144,33783,35457,36999,38713
 "22300","Findlay, OH (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",230330,244919,270403,293257,335406,367189,387837,439750,488544,547297,610938,685951,740440,806053,854253,955807,997931,1038336,1080530,1119759,1191728,1239002,1275260,1383572,1429315,1540748,1601214,1673938,1768742,1892616,1978844,2080099,2291592,2308191,2338019,2318263,2361528,2496965,2577966,2639256,2565001,2725735,3004987,3097178,3155626,3669863,4562139,3965852,3736647,3919713
 "22300","Findlay, OH (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",60280,61285,62045,62651,63406,63928,63913,63879,64073,64876,64705,64656,64809,64889,65011,65560,65763,65384,65511,65724,65807,65593,66329,67167,67776,68477,69158,69599,69902,70482,71019,71321,71972,72617,73118,73532,73585,74167,74712,74781,74964,74690,74904,75454,75576,75275,75635,75742,75869,75930
 "22300","Findlay, OH (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3821,3996,4358,4681,5290,5744,6068,6884,7625,8436,9442,10609,11425,12422,13140,14579,15175,15881,16494,17037,18109,18889,19226,20599,21089,22500,23153,24051,25303,26852,27864,29165,31840,31786,31976,31527,32093,33667,34505,35293,34216,36494,40118,41047,41754,48753,60318,52360,49251,51623
 "22340","Fitzgerald, GA (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",32208,35987,39198,42612,47823,54629,59444,65039,70139,85921,94349,101074,117682,124684,138543,158553,171651,180255,189542,202034,215082,223072,240547,246197,261364,287582,304679,320615,330870,352960,373909,370165,376671,385724,384696,403747,426286,427994,431279,419199,416360,433355,475277,468458,481053,497338,520699,502724,507932,527721
 "22340","Fitzgerald, GA (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",13187,13183,13272,13643,14027,14300,14352,14475,14875,15191,15497,16057,16254,16361,16383,16519,16784,16712,16690,16663,16482,16217,16576,16645,16784,17104,17349,17377,17434,17498,17516,17483,17315,17178,17095,17106,17243,17525,17719,17675,17581,17623,17566,17580,17429,17430,17334,17216,17001,16787
 "22340","Fitzgerald, GA (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2442,2730,2953,3123,3409,3820,4142,4493,4715,5656,6088,6295,7240,7621,8457,9598,10227,10786,11357,12125,13050,13755,14512,14791,15572,16814,17562,18451,18978,20171,21347,21173,21754,22455,22503,23603,24722,24422,24340,23717,23682,24590,27057,26647,27601,28533,30039,29201,29877,31436
 "22580","Forest City, NC (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",125171,136153,150229,172104,196895,212367,230884,263394,288770,320412,360989,397928,443292,461343,508559,554710,579416,617880,666348,716678,790037,827130,870675,942225,998381,1046095,1092659,1144874,1217068,1269168,1308015,1358690,1441247,1453200,1482332,1518435,1550704,1638763,1693809,1735583,1689388,1740261,1816488,1888001,1874099,1950523,1995437,2024069,2086973,2189470
 "22580","Forest City, NC (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",47611,47630,49060,49883,49975,50470,50992,51626,52099,52653,53206,53966,54521,55280,54955,55816,56153,55849,55933,56280,56496,57196,57843,58321,58906,59430,60103,60409,61094,61874,62511,63064,63671,63924,64475,64692,65126,65855,66305,67145,67561,67737,67408,67214,66848,66567,66388,66311,66568,66826
 "22580","Forest City, NC (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2629,2859,3062,3450,3940,4208,4528,5102,5543,6085,6785,7374,8131,8346,9254,9938,10319,11063,11913,12734,13984,14461,15052,16156,16949,17602,18180,18952,19921,20512,20925,21545,22636,22733,22991,23472,23811,24884,25546,25848,25005,25691,26948,28089,28035,29302,30057,30524,31351,32764
 "22620","Forrest City, AR (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",69699,78400,82757,88640,110894,122545,126773,133537,151970,170815,183854,185996,221033,225138,230793,266662,279549,268607,275117,290032,302514,325079,327916,365240,380410,407663,437940,460943,464253,476628,486438,492480,506477,513729,543396,584435,571935,576876,605593,616658,638534,647586,690892,678443,706768,690900,686177,684163,712352,710962
