GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "89372","Midland-Odessa, TX (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",614929,671711,723134,789480,889232,1034092,1249025,1484116,1673825,1960496,2211145,2635902,3407584,3759539,3567385,3650986,3866824,3582029,3452166,3701530,3879656,4125820,4216488,4446643,4686042,4810466,4943234,5284847,5913326,6149705,5893234,6437729,8589491,8684713,9285612,9580428,10841433,12059995,12353815,16647787,13152567,15036224,19714708,22704000,23924590,26400853,21580962,18594237,25251608,29464136
 "89372","Midland-Odessa, TX (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",156033,163001,164911,165977,164523,169980,175251,180335,183918,189123,194968,205752,217382,239460,250236,245925,247222,250853,237467,233506,231216,230276,233382,236352,237474,238986,239510,240711,243440,246741,244890,240974,241679,244570,246456,249307,252341,257763,263907,270124,277878,278877,284757,296861,307381,316923,327945,327305,328121,340455
 "89372","Midland-Odessa, TX (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3941,4121,4385,4757,5405,6084,7127,8230,9101,10366,11341,12811,15676,15700,14256,14846,15641,14279,14537,15852,16779,17917,18067,18814,19733,20129,20639,21955,24291,24924,24065,26715,35541,35510,37677,38428,42963,46787,46811,61630,47332,53917,69233,76480,77834,83304,65807,56810,76958,86543
 "89376","Milwaukee-Racine-Waukesha, WI (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7366539,7842149,8352135,9124106,10108704,11109422,12046957,13108135,14498773,16159638,18008184,19780313,21631527,22765534,23607148,25911365,27197204,28553902,30170871,32492942,35176871,37117162,38438569,41134945,43193234,45617896,47966988,50495503,53610798,57329930,59590009,63384834,66535531,67663542,68797373,71554984,74270787,79575370,82644259,85242078,83301997,85050920,89817566,94145675,93856945,97496393,101401116,103340794,107100612,112686018
 "89376","Milwaukee-Racine-Waukesha, WI (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",1755381,1768293,1770854,1783854,1779641,1781699,1772583,1777238,1773931,1770248,1777977,1782767,1777872,1776116,1769269,1766428,1771944,1773927,1781902,1797419,1812522,1830894,1850750,1869224,1882326,1893688,1903884,1913381,1919518,1927091,1936080,1945676,1952887,1963738,1973241,1979716,1984050,1989151,1997619,2007257,2018977,2026744,2030924,2037264,2041874,2045642,2046334,2045779,2046581,2049391
 "89376","Milwaukee-Racine-Waukesha, WI (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4197,4435,4716,5115,5680,6235,6796,7376,8173,9128,10128,11095,12167,12818,13343,14669,15349,16096,16932,18078,19408,20273,20769,22006,22947,24089,25194,26391,27929,29749,30779,32577,34070,34457,34865,36144,37434,40005,41371,42467,41260,41964,44225,46212,45966,47661,49553,50514,52331,54985
 "89378","Minneapolis-St. Paul, MN-WI (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9767341,10585205,11305776,12198637,13659742,15049213,16354205,17909356,20067052,22523501,25516640,28655166,31803100,34414876,36803345,41464931,44744727,47678089,51207498,55061588,59693122,63540001,65953169,71000289,74022475,78874684,84160878,90018414,96295179,105079912,110989691,120973639,125683181,127951722,133302476,142123695,147288215,155670100,164929509,169691872,161228247,167507382,179587946,190624814,192532614,205504282,216024240,223110959,232603710,245518459
 "89378","Minneapolis-St. Paul, MN-WI (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",2270042,2316973,2340897,2347077,2368306,2389787,2403876,2419862,2435255,2458312,2485655,2527377,2557951,2584468,2600172,2624675,2662352,2701939,2745054,2804224,2846280,2895039,2938378,2983838,3033109,3078539,3124171,3169424,3214505,3261033,3313152,3366815,3413440,3447080,3477954,3510048,3541131,3581362,3620504,3654931,3686722,3712779,3746665,3779351,3815611,3853047,3883730,3921047,3961085,3999565
 "89378","Minneapolis-St. Paul, MN-WI (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4303,4569,4830,5197,5768,6297,6803,7401,8240,9162,10266,11338,12433,13316,14154,15798,16806,17646,18654,19635,20972,21948,22445,23795,24405,25621,26939,28402,29956,32223,33500,35931,36820,37119,38328,40491,41594,43467,45554,46428,43732,45116,47933,50439,50459,53336,55623,56901,58722,61386
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1057987,1158676,1264206,1401371,1590599,1815174,2074201,2368328,2628685,2962873,3265031,3717815,4150955,4350430,4572931,4952661,5375331,5640987,5880050,6242438,6818211,7307254,7880697,8516569,9018485,9563644,10089001,10645031,11248483,12100099,12341465,12930124,13529270,13815873,14251743,15211880,16523979,18307450,19110893,19659102,19308842,20326726,21534916,21696371,22058556,22819409,23891412,24451508,25174412,26358990
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",390921,394063,399878,403152,405103,412026,419986,431759,442210,451746,455148,462115,468300,474681,478316,480151,485308,489982,493980,493115,491834,494824,502215,511581,522317,529460,533997,539210,545910,550831,554881,559516,562937,564401,567501,572026,578815,588742,595610,602519,608893,614057,617136,621211,625993,630647,634758,639821,643666,648157
 "89380","Mobile-Daphne-Fairhope, AL (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2706,2940,3161,3476,3926,4405,4939,5485,5944,6559,7174,8045,8864,9165,9560,10315,11076,11513,11903,12659,13863,14767,15692,16648,17266,18063,18893,19742,20605,21967,22242,23109,24033,24479,25113,26593,28548,31096,32086,32628,31711,33102,34895,34926,35238,36184,37639,38216,39111,40668
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",506233,541076,611903,676921,765293,851699,957674,1095221,1218114,1401959,1576251,1755550,1980254,2117877,2282060,2471517,2608248,2704128,2756433,2902691,3106585,3316263,3523473,3810384,4035083,4250901,4456097,4651187,4695194,4892437,5121664,5454277,5655701,5869138,5939296,6237242,6608254,7108729,7358186,7744201,7899607,8077750,8439549,8652667,8819789,8917793,9350119,9580163,9723131,10092832
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",198691,200526,204356,210488,211668,214491,218197,224009,226870,228720,231476,235479,237079,237714,239704,241935,242614,245084,242829,240443,238434,236627,238224,240803,242908,243357,243993,244123,244321,244003,243484,243569,242802,243479,245069,246132,246176,248048,247728,248462,250084,251520,251920,252164,252680,252766,253115,252847,251363,249399
 "89384","Monroe-Ruston, LA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2548,2698,2994,3216,3616,3971,4389,4889,5369,6130,6810,7455,8353,8909,9520,10216,10751,11033,11351,12072,13029,14015,14791,15824,16612,17468,18263,19053,19217,20051,21035,22393,23293,24105,24235,25341,26844,28659,29703,31169,31588,32116,33501,34314,34905,35281,36940,37889,38682,40469
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1000415,1101442,1236621,1421615,1606814,1777994,1924412,2162232,2320991,2603955,2904883,3212072,3543832,3767491,4086005,4465790,4810112,5136444,5467624,5860621,6358263,6685387,7049828,7588166,7923996,8436638,8914922,9295444,9800674,10344704,10741438,11249942,11410770,11834486,12412998,13268367,13884440,14754740,15244491,15588791,15482635,15933835,16590465,16703022,16850831,17260656,17997081,18387386,18801249,19391269
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",339322,338932,342912,355189,362520,370233,372848,377287,379558,381827,387082,390656,392322,392990,392930,395425,396937,399686,402058,402240,403755,404055,409539,415752,422089,427427,431574,435192,439295,442430,445046,446811,448111,449145,450211,452268,455417,463006,466437,467675,468860,472248,471664,470052,468387,466975,465856,465318,464647,462747
 "89388","Montgomery-Selma-Alexander City, AL (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2948,3250,3606,4002,4432,4802,5161,5731,6115,6820,7505,8222,9033,9587,10399,11294,12118,12851,13599,14570,15748,16546,17214,18252,18773,19738,20657,21359,22310,23382,24136,25178,25464,26349,27572,29337,30487,31867,32683,33333,33022,33740,35174,35534,35976,36963,38632,39516,40464,41905
 "89390","Morgantown-Fairmont, WV (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",420808,473378,520779,585249,629053,692705,796346,878928,981053,1081851,1184542,1321849,1463897,1605736,1692589,1810914,1868227,1915112,1989339,2155339,2265335,2443959,2563632,2768045,2816977,2980213,3102799,3186462,3285305,3406249,3548095,3851573,4133229,4345538,4386324,4589297,4918494,5237636,5427352,5770844,6002897,6431556,6758770,7045531,7054153,7379207,7625501,7584583,7959343,8317229
 "89390","Morgantown-Fairmont, WV (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",148751,150684,152970,157931,159951,162258,161376,164366,167357,169001,170302,171522,172362,172308,173010,172078,169561,168004,166457,164416,162910,161900,163705,165292,166956,167784,168468,168463,168363,168139,167708,167812,168824,170340,172547,174019,176005,178178,179952,181408,183924,186846,189342,191562,192666,194184,195294,195992,196108,196356
 "89390","Morgantown-Fairmont, WV (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2829,3142,3404,3706,3933,4269,4935,5347,5862,6401,6956,7707,8493,9319,9783,10524,11018,11399,11951,13109,13905,15095,15660,16746,16873,17762,18418,18915,19513,20259,21156,22952,24482,25511,25421,26372,27945,29396,30160,31811,32638,34422,35696,36779,36613,38001,39046,38698,40587,42358
 "89393","Moses Lake-Othello, WA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",193488,216127,230191,268428,333135,403348,441746,459964,449978,501464,522381,608885,647788,653870,780417,838296,810118,884908,845075,907876,978623,1078679,1164188,1292930,1473194,1488827,1536201,1712771,1766197,1875409,1834116,1953285,2015244,2095927,2270523,2354530,2353570,2443736,2817507,3031377,3128951,3298057,3581674,3742079,3863312,3980496,4433517,4413620,4616578,4718387
 "89393","Moses Lake-Othello, WA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",50583,54389,56044,55482,55519,56103,56736,59955,61119,61423,61416,61889,62169,63008,64648,65466,66164,66973,67133,67231,67655,68721,71415,73927,76438,79477,82080,84269,86699,88658,90167,91376,92303,93389,94567,95398,96449,98033,100058,102726,105745,108358,109490,110284,110864,112168,112914,113890,115502,117090
 "89393","Moses Lake-Othello, WA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3825,3974,4107,4838,6000,7189,7786,7672,7362,8164,8506,9838,10420,10378,12072,12805,12244,13213,12588,13504,14465,15696,16302,17489,19273,18733,18716,20325,20372,21153,20341,21376,21833,22443,24010,24681,24402,24928,28159,29509,29590,30437,32712,33931,34847,35487,39265,38753,39970,40297
 "89394","Mount Pleasant-Alma, MI (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",257546,270754,301279,345484,391752,448192,475266,518879,575818,630400,693869,765045,841386,874002,930174,1016990,1057310,1094230,1150534,1226214,1322211,1372193,1436641,1514262,1612225,1680748,1758848,1845590,1966910,2061317,2213361,2281390,2364268,2370608,2411034,2548459,2673518,2755790,2839770,3004935,2986211,3128250,3298138,3382666,3391418,3510310,3683968,3772609,3852430,4041048
 "89394","Mount Pleasant-Alma, MI (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",79827,84292,86719,88695,89345,91368,90432,91154,92910,94076,95029,94724,95187,93849,93891,93480,92542,92457,92496,92704,93011,93990,95785,96989,97632,98331,99216,100058,101192,102569,103369,105916,106752,107335,108582,109650,110267,111270,111836,112102,112311,112724,112723,112642,112156,111559,112101,112254,112136,111161
 "89394","Mount Pleasant-Alma, MI (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3226,3212,3474,3895,4385,4905,5256,5692,6198,6701,7302,8077,8839,9313,9907,10879,11425,11835,12439,13227,14216,14599,14999,15613,16513,17093,17727,18445,19437,20097,21412,21540,22147,22086,22205,23242,24246,24767,25392,26805,26589,27751,29259,30030,30238,31466,32863,33608,34355,36353
 "89396","Myrtle Beach-Conway, SC-NC (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",325950,371844,434397,503425,575403,660199,744216,824718,907383,1056282,1171917,1338841,1536374,1685775,1974728,2223517,2415964,2606830,2847894,3103391,3455921,3722453,3947754,4233966,4442654,4826348,5322079,5858278,6393569,6923624,7405441,7972583,8270422,8499725,9004945,9915654,10891680,12052042,12863452,13329337,13112340,13422780,14089557,14715241,15329044,16514445,17938270,19001226,20200217,21540355
 "89396","Myrtle Beach-Conway, SC-NC (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",126095,128849,135335,142697,149862,155652,160699,166978,168749,173751,176950,181134,186462,191030,199370,207989,215459,222137,228586,232738,236770,243102,250323,257005,257793,265648,275612,286765,297684,308547,318253,327816,334787,342550,350696,361597,377266,395953,411749,424487,431786,438669,445730,453477,464154,476866,492650,509018,525227,543140
 "89396","Myrtle Beach-Conway, SC-NC (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2585,2886,3210,3528,3840,4242,4631,4939,5377,6079,6623,7391,8240,8825,9905,10691,11213,11735,12459,13334,14596,15312,15771,16474,17233,18168,19310,20429,21478,22439,23269,24320,24704,24813,25677,27422,28870,30438,31241,31401,30368,30599,31610,32450,33026,34631,36412,37329,38460,39659
 "89400","Nashville-Davidson--Murfreesboro, TN (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2862271,3047707,3318537,3739334,4266169,4752973,5129351,5802825,6520663,7477878,8398174,9253237,10404208,11124140,11991698,13605975,14874035,16237237,17599439,19069623,20342344,21601061,22939646,25407358,27351947,29522916,32195856,34191159,36480603,40486148,42613801,46092167,47099819,48600752,50666479,53933986,56898365,61841074,64916707,67863010,68227409,72170163,77032682,82699786,84582759,90887962,97534759,103131445,108261518,115087169
 "89400","Nashville-Davidson--Murfreesboro, TN (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",843439,854306,866350,891141,903563,922859,942855,955275,974729,995889,1014861,1033039,1041770,1047994,1056851,1073445,1089273,1109999,1134895,1149857,1163851,1179367,1203151,1229762,1261487,1295527,1328859,1361345,1393032,1419699,1443873,1469559,1491941,1511453,1534441,1563768,1597961,1641612,1682119,1718077,1746381,1768552,1792069,1820996,1853390,1888231,1925884,1964522,2000135,2032353
 "89400","Nashville-Davidson--Murfreesboro, TN (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3394,3567,3830,4196,4721,5150,5440,6075,6690,7509,8275,8957,9987,10615,11347,12675,13655,14628,15508,16584,17478,18316,19066,20660,21682,22788,24228,25116,26188,28517,29514,31365,31569,32155,33020,34490,35607,37671,38592,39499,39068,40807,42985,45415,45637,48134,50644,52497,54127,56628
 "89404","New Bern-Morehead City, NC (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",342229,385718,414437,463952,545359,603152,661761,674405,751491,892137,982304,1133967,1231965,1361162,1460504,1660334,1811420,1950416,2026713,2177009,2378088,2477991,2630311,2884826,3001282,3167782,3389051,3662901,3935254,4125590,4323362,4585763,4724288,4739017,5029078,5423000,5806937,6164742,6618111,6911659,6970270,7221143,7446286,7700071,7613066,7872817,8162988,8353106,8450001,8848292
