GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17001","Adams, IL",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",397811,423237,424631,435825,467499,591725,632466,623979,669202,665622,672463,704603,716489,750384,808182,836520,845091,867243
 "17001","Adams, IL",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",155987,163188,165251,169310,177052,195413,202156,180586,204557,216270,222273,251417,251633,291941,336425,349064,355207,357448
 "17001","Adams, IL",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",241824,260049,259380,266515,290446,396311,430310,443393,464645,449352,450189,453186,464856,458443,471757,487457,489885,509795
 "17001","Adams, IL",3,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",97494,100312,106157,117998,117392,116882,130210,143410,133134,175095,189090,199123,197192,196640,203731,210795,220153,239365
 "17001","Adams, IL",3,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",48920,53537,54602,57435,55691,54022,54795,61890,59470,61784,65978,70522,72125,73696,76760,79715,81259,84121
 "17001","Adams, IL",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",16568,15671,18200,25570,26235,27635,31548,30881,23654,28968,31711,35312,34566,33497,29661,30133,29382,36235
 "17001","Adams, IL",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",32005,31104,33354,34994,35466,35225,43868,50639,50010,84344,91400,93289,90501,89447,97311,100946,109512,119008
 "17001","Adams, IL",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",236356,248377,256953,275961,296081,317316,330853,365330,391115,383006,400203,412655,411100,407427,418581,439646,468158,507995
 "17001","Adams, IL",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",21450,21920,22366,23173,23611,24799,24779,25950,30048,30319,32598,33658,34716,33867,33468,34077,32084,32586
 "17001","Adams, IL",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",214905,226456,234587,252788,272470,292517,306074,339380,361067,352687,367605,378998,376384,373559,385113,405569,436073,475410
 "17001","Adams, IL",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",56576,58196,59867,63995,65197,65579,67797,72480,75753,77268,77572,83964,(D),96637,109043,112896,115016,122372
