GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18001","Adams, IN",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",18507,11363,31643,58554,33607,36300,43330,62504,39512,38213,90279,120344,120492,134398,68578,(D),98039,130665
 "18001","Adams, IN",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",81601,83352,89323,94557,104696,111128,112255,104345,106955,113602,120364,124702,131298,135071,142935,147189,152969,159732
 "18001","Adams, IN",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "18001","Adams, IN",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",469933,529227,543428,524547,477763,497523,532611,445081,335642,439860,422250,407414,446761,477865,506215,519941,563398,568401
 "18001","Adams, IN",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",553718,612163,650461,665242,585938,598479,632304,557917,417249,534241,588928,629360,655872,697057,664679,(D),768259,815690
 "18001","Adams, IN",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",310899,326215,342589,356675,377335,410434,421100,405110,417472,410617,424927,454894,478257,502185,520028,(D),560185,586764
 "18003","Allen, IN",3,CAGDP2,1,"...","All industry total","Thousands of dollars",12356779,12710734,13229656,13867036,14567553,15373055,15988665,15378533,14689354,15034328,15567691,16777850,17006179,18697187,19937884,20248901,20626868,21759326
 "18003","Allen, IN",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",11413689,11730293,12212945,12795793,13446961,14090642,14811212,14142163,13423646,13767564,14293616,15506145,15740172,17323630,18510748,18808320,19129718,20234878
 "18003","Allen, IN",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),26568,(D),41492,20282,25615,24664,(D),66888,41653,67507,(D),116137,92079,32070,80551,18372,(D)
 "18003","Allen, IN",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",13051,13184,18051,17460,16070,17172,18976,18479,19215,21537,18443,18213,19948,17041,17092,19314,24494,23616
 "18003","Allen, IN",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",39374,35157,32194,32963,40715,48885,50053,(D),55971,59161,54716,(D),56898,60574,57721,62547,63760,(D)
 "18003","Allen, IN",3,CAGDP2,11,"23","  Construction","Thousands of dollars",618543,600763,640035,676724,703621,712235,725195,669126,643512,640599,698416,720514,701132,738167,801787,874420,946656,993064
