GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),(D),(D),13796,(D),8610,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",74126,90490,92255,134493,157101,170031,202672,238208,177715,151795,140647,109128,119448,101733,74589,65615,76120,84280
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,10,"22","  Utilities","Thousands of dollars",154842,202667,126934,129251,139017,145209,149695,162588,162318,142438,121786,122399,124137,127454,133123,137103,151068,154654
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,11,"23","  Construction","Thousands of dollars",952300,957138,1022676,1067535,1072726,1097971,1105731,1005053,960033,896580,806809,879797,970079,1102215,1094066,1131263,1471850,1522162
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",4304691,4514751,4716584,4921780,4855089,4882317,4991701,4744853,4195825,4414202,4664701,4734244,4757887,5083380,5271420,5248236,5179510,5437436
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",2509033,2596351,(D),(D),3069150,3066714,3091816,2990034,2210807,2364372,2547937,2636298,2778124,2986228,3071961,2976655,3012340,3158690
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",1795658,1918400,(D),(D),1785939,1815603,1899886,1754819,1985018,2049831,2116764,2097946,1979764,2097151,2199459,2271581,2167170,2278747
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",1506756,1510641,1630393,1791545,2040650,2270513,2415241,2433266,2252624,2414680,2565452,2757187,2912612,3012843,3082015,3066977,3193403,3331975
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",1767193,1808197,1938960,2112012,2119315,2062259,2065897,2022271,1843376,1834775,1978323,2048881,2213034,2348082,2565169,2645905,2764862,2770735
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),839595,(D),957753,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,45,"51","  Information","Thousands of dollars",509180,579590,618900,688136,731224,704832,724795,742825,786478,790443,779155,832756,952848,913123,830998,816031,846879,872393
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",3780799,4087941,4020243,4042839,4461937,4749550,4879924,4902831,4888554,4984570,5167897,5303243,5466478,5833650,6098916,6358785,6350078,6730009
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",1343031,1557437,1528563,1622665,1911855,1953836,1917961,1820512,1741419,1719517,1790863,1816511,1868578,2165536,2301229,2387475,2288319,2496040
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",2437767,2530504,2491680,2420175,2550082,2795714,2961963,3082319,3147135,3265054,3377034,3486732,3597900,3668113,3797688,3971309,4061759,4233969
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",2369186,2650762,2979143,3156801,3480508,3707479,4028847,4344249,4038580,4203270,4243317,4349358,4439951,4614770,4850404,4936939,4992805,5073291
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",962141,1019646,1047479,1158003,1270082,1401245,1499157,1654880,1573647,1592662,1626053,1654832,1679119,1701282,1756112,1768125,1754507,1821171
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",768289,977648,1290791,1279962,1398267,1414414,1542368,1663225,1514012,1650767,1713598,1793134,1849595,1916023,2005832,2082757,2023516,2033029
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",638756,653468,640873,718836,812159,891820,987323,1026144,950921,959841,903665,901392,911237,997465,1088460,1086057,1214782,1219091
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",1826131,1953560,2089149,2258077,2357517,2501645,2589253,2830806,2911519,2989086,3127346,3223261,3325881,3422299,3627407,3714280,3707977,3829472
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,69,"61","   Educational services","Thousands of dollars",127299,135894,152575,174432,174296,188906,194967,213545,231997,242150,244819,237044,231281,234454,243299,255504,233107,223821
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",1698832,1817666,1936574,2083646,2183221,2312739,2394287,2617261,2679523,2746936,2882527,2986217,3094600,3187844,3384109,3458775,3474870,3605651
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",679373,700668,727434,767098,773975,771756,810906,778657,775259,812453,829350,920079,990705,1086156,1160194,1236625,1272472,1325203
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",185596,184922,200327,214280,210055,207343,207264,179746,179326,198375,202670,220237,221859,260019,291995,344906,347752,362063
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",493777,515747,527108,552818,563921,564412,603642,598911,595933,614078,626680,699842,768846,826138,868199,891719,924721,963140
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",606027,642348,622297,584392,580203,587815,645272,645234,648189,646557,667803,700446,711258,742268,769543,759225,778769,811353
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",2617051,2739065,2842614,2940661,3034213,3050418,3173073,3358781,3423314,3552551,3534026,3606308,3684011,3687552,3673021,3695022,3720002,3850250
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),(D),(D),(D),170897,(D),211282,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",3273949,3318839,3569353,3903556,4159965,4332772,4481138,4455537,4096000,4249455,4543775,4806069,5125646,5360926,5647185,5712883,5958266,6102710
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),978612,(D),1107448,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",4813871,5094340,5335483,5609916,5586313,5587149,5716496,5487679,4982303,5204645,5443856,5567000,5710735,5996503,6102418,6064267,6026389,6309829
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),6098712,(D),6308715,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),17523941,(D),19267583,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,1,"...","All industry total","Thousands of dollars",4265039,4392758,4512990,4656369,4878656,5011395,5101790,5080314,5112857,5109457,5259281,5341035,5391868,5417843,5434079,5639207,5797838,6032605
