GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "02013","Aleutians East Borough, AK*",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",0,0,0,0,0,6,14,23,33,40,88,63,86,90,40,37,41,43
 "02013","Aleutians East Borough, AK*",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),48686,55802,(D),77700,80121,85519,(D),(D),(D),(D),(D),(D),(D),159808,158132,151409
 "02013","Aleutians East Borough, AK*",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",1111,979,1141,1218,1509,1093,1125,1093,1156,945,(D),43,46,97,53,44,46,47
 "02013","Aleutians East Borough, AK*",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",1848,2204,2389,2288,1908,(D),(D),(D),1804,1852,2007,2366,2277,2484,2654,2692,2272,2371
 "02013","Aleutians East Borough, AK*",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),3259,3484,3826,(D),4121,4681,(D),3932,3435,3345,3482
 "02013","Aleutians East Borough, AK*",8,CAGDP2,45,"51","  Information","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1184,1168,1296,1274,1253,1198
 "02013","Aleutians East Borough, AK*",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",2921,3204,3119,3278,(D),5319,(D),6211,6582,7237,(D),(D),8828,9145,9573,10011,9764,10410
 "02013","Aleutians East Borough, AK*",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),26,23,17,10,2,2
 "02013","Aleutians East Borough, AK*",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",2921,3204,3119,3278,4008,(D),5973,(D),(D),(D),7992,8253,8802,9122,9556,10001,9762,10408
 "02013","Aleutians East Borough, AK*",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",(D),(D),(D),(D),(D),2794,2685,(D),(D),2903,2861,2864,3148,3178,3418,3525,3362,3698
 "02013","Aleutians East Borough, AK*",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),576,410,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",2060,1832,1244,1391,1277,1624,1639,1573,1914,2293,2321,(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",281,308,341,371,219,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",1,2,1,29,33,30,10,11,23,28,35,36,35,34,32,35,38,40
 "02013","Aleutians East Borough, AK*",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",970,(D),(D),1437,1312,(D),1462,1835,1717,1697,1661,1956,1890,1820,1840,2088,2221,2188
 "02013","Aleutians East Borough, AK*",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",43,47,39,31,16,19,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",927,(D),(D),1406,1296,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",14627,14929,14849,15484,15710,15499,16776,17860,18837,18563,19355,21009,21066,23169,22220,22877,22339,22744
 "02013","Aleutians East Borough, AK*",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),11470,(D),(D),(D),12190,12762,9623,12778,(D),(D),(D)
 "02013","Aleutians East Borough, AK*",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",2960,3183,3530,3506,3418,(D),(D),(D),2960,2796,(D),2409,2323,2581,2707,2736,2318,2418
 "02013","Aleutians East Borough, AK*",8,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),4094,5654,4755,(D),6791,5912,(D),5197,4612,4524,4896
