GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36001","Albany, NY",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",1019440,1058953,1159546,1300607,1321689,1350838,1376266,1344063,1403071,1588967,1684392,1629630,1608439,1663274,1677937,1706972,1639619,1589198
 "36001","Albany, NY",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),356956,383562,(D),(D),(D),(D),(D),(D),461006,517972,582338,561407,551696,620655,620328,640855
 "36001","Albany, NY",2,CAGDP2,45,"51","  Information","Thousands of dollars",879264,1034401,1067616,1063680,1052212,1010576,886576,883340,872316,890714,857303,859064,926839,1027406,1152894,1200411,1216963,1297268
 "36001","Albany, NY",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",3611309,3549220,3779997,3709129,4145895,4068752,4360928,4445105,5446638,5007410,5058756,5558901,5387959,6249133,6297022,6824505,7079178,7404046
 "36001","Albany, NY",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",1859877,1770679,1971794,1921339,2285275,2054591,2278421,2165874,3113083,2684292,2661553,2997675,2755204,3527916,3477130,3792647,3872753,4026879
 "36001","Albany, NY",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",1751431,1778541,1808203,1787790,1860620,2014160,2082507,2279231,2333555,2323118,2397204,2561226,2632754,2721216,2819892,3031859,3206425,3377167
 "36001","Albany, NY",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",1763011,1793921,1878338,2033508,2267414,2411227,2588352,2864909,2751858,2663525,2734291,2825217,2961572,3150514,3372599,3555979,3660470,3746385
 "36001","Albany, NY",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",1099405,1157006,1213235,1290367,1466705,1565632,1679930,1954438,1892025,1820763,1914252,1977851,2045139,2223338,2388539,2491422,2487017,2587828
 "36001","Albany, NY",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",294689,257801,254457,291231,313519,353413,373458,382482,370674,377820,389122,383871,425921,410679,423477,465379,466720,456438
 "36001","Albany, NY",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",368917,379113,410647,451909,487190,492182,534964,527989,489159,464942,430917,463495,490512,516497,560583,599178,706732,702119
