GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "15001","Hawaii, HI",8,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",604117,656166,710550,765545,823730,875225,919207,983413,1003076,1010200,1037686,1067323,1120629,1185725,1222554,1282440,1326481,1406731
 "15001","Hawaii, HI",8,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),(D),(D),(D),151421,113607,66849,(D),135730,142833,218184,272338,260890,233564,299598,(D),(D),248158
 "15001","Hawaii, HI",8,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",(D),(D),(D),700507,(D),(D),(D),(D),(D),(D),(D),764543,(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15001","Hawaii, HI",8,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",(D),(D),(D),131570,(D),(D),(D),166922,(D),(D),199623,206486,(D),182468,184797,(D),226929,(D)
 "15001","Hawaii, HI",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",465950,479664,522533,569307,779292,851679,829975,784849,786616,693184,704225,807572,739875,658618,782150,809377,952849,975252
 "15001","Hawaii, HI",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",2893070,3122564,3437577,3875457,4332295,4550116,4676656,4765629,4422920,4762353,4825981,5047605,5215664,5334352,5725010,6061848,6405453,6770900
 "15003","Honolulu, HI",8,CAGDP2,1,"...","All industry total","Thousands of dollars",32902738,34730078,37169141,40586212,43781451,46121959,48174421,49946828,49792499,51671319,53296208,55365812,57009558,58406241,61692511,63667438,66255462,69252343
 "15003","Honolulu, HI",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",25259975,26431975,28232644,30957866,33539078,35245397,36774216,37886450,37355411,38761385,39802094,41600271,43267715,44132477,47064973,48860711,51234215,53672019
 "15003","Honolulu, HI",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",208051,212755,214310,164982,112394,124122,170990,344834,284952,279836,239600,193792,169126,72166,106689,61176,144951,116981
 "15003","Honolulu, HI",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",28951,25680,31402,34960,35376,53156,77602,80576,83671,70100,57075,56689,51178,50709,54652,68348,64980,86652
 "15003","Honolulu, HI",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",642266,553723,651454,723842,735867,869119,888082,1009449,1002784,1195150,1387722,1443304,1447627,1475116,1311265,1264148,1323194,1426135
 "15003","Honolulu, HI",8,CAGDP2,11,"23","  Construction","Thousands of dollars",1374785,1529885,1837351,2207298,2624552,2704313,2988371,3069910,2951574,2660278,2664681,2660417,2835880,3046369,3559548,3911381,3870465,3918755
 "15003","Honolulu, HI",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",779865,820675,921414,919382,957749,973418,1009741,1186809,1137151,1081703,1138543,1192123,1275485,1453629,1437919,1340508,1553755,1757037
 "15003","Honolulu, HI",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),195323,230215,244737,268978,288425,284491,275074,301149,277356,314240,298966,300913,333720,345003,353360
 "15003","Honolulu, HI",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),724059,727534,728681,740762,898384,852660,806629,837394,914767,961245,1154663,1137007,1006788,1208751,1403677
