GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55001","Adams, WI",3,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "55001","Adams, WI",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",4112,4204,4446,3703,3558,3282,3537,3989,3956,4179,4740,5119,4778,5054,4753,4326,4707,4906
 "55001","Adams, WI",3,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",13599,14607,15764,16978,17451,18033,18354,18977,18053,17755,18513,19227,19552,22486,23326,24313,25525,26419
 "55001","Adams, WI",3,CAGDP2,69,"61","   Educational services","Thousands of dollars",173,(D),(D),232,211,388,328,303,344,359,311,418,441,471,428,398,377,382
 "55001","Adams, WI",3,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",13426,(D),(D),16746,17240,17646,18026,18674,17708,17396,18202,18809,19110,22015,22898,23914,25148,26037
 "55001","Adams, WI",3,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",(D),(D),(D),(D),24644,31623,34286,38860,40252,46720,50410,49393,42391,37917,37293,37624,38433,39226
 "55001","Adams, WI",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",(D),(D),(D),(D),4824,5794,6795,7246,6727,8698,9112,9137,7142,6217,(D),5640,6009,6216
 "55001","Adams, WI",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",17767,18049,16945,15411,19820,25830,27491,31614,33524,38022,41298,40257,35249,31700,(D),31984,32424,33010
 "55001","Adams, WI",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",8545,9370,9612,11875,12235,12426,12365,12420,12746,12102,12000,11308,10322,10869,11743,13415,(D),14000
 "55001","Adams, WI",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",64510,67478,72316,75789,79260,81935,85495,89318,93160,95374,96131,94522,92907,96296,98254,99274,99147,102505
