GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48001","Anderson, TX",6,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),(D),(D),(D),(D),13786,19859,9039,10550,9430,11330,12171,13692,14424,15674,(D),13460
 "48001","Anderson, TX",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),(D),18654,23155,21930,34953,80767,66038,73486,118565,69096,68603,61256,55663,42550,40978,36801,47945
 "48001","Anderson, TX",6,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",87968,88486,85214,91899,88846,91867,93862,99634,105919,110005,113580,118629,121673,128663,139176,150688,146011,141706
 "48001","Anderson, TX",6,CAGDP2,69,"61","   Educational services","Thousands of dollars",1638,1509,1298,1633,2040,2008,2662,1895,1805,2411,2952,3532,3574,3563,4065,6721,4686,6862
 "48001","Anderson, TX",6,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",86329,86977,83916,90266,86806,89860,91200,97739,104115,107594,110628,115096,118099,125100,135111,143967,141325,134844
 "48001","Anderson, TX",6,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",(D),26582,27366,27957,27380,29721,33037,34058,32837,30172,33158,35276,37523,37310,42225,46246,46809,49289
 "48001","Anderson, TX",6,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",(D),2092,2181,2133,2338,2482,2927,2972,2880,2390,3303,3405,3600,3592,4007,5315,5330,5785
 "48001","Anderson, TX",6,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",23410,24491,25185,25824,25042,27239,30110,31086,29957,27782,29855,31871,33922,33718,38218,40931,41479,43504
 "48001","Anderson, TX",6,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",33455,36819,35817,39023,41647,46391,45394,43871,44993,45259,44914,47730,45955,47177,50190,51226,50279,54008
 "48001","Anderson, TX",6,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",266769,275500,283307,281327,289427,295382,305231,316763,334118,349597,344461,352281,363570,372131,376756,403281,406307,409498
 "48001","Anderson, TX",6,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",134283,124621,171404,187455,211481,260146,321640,359681,220538,202572,226905,211938,194652,193970,123521,91220,100383,120234
 "48001","Anderson, TX",6,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",237002,245840,227805,139822,141798,157764,164138,174819,178166,175576,191222,216758,220008,214402,230567,231867,227981,237912
 "48001","Anderson, TX",6,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),44501,49285,131159,151966,175163,176193,202615,175071,192189,241437,254887,234458,231904,217861,224536,232940,255213
 "48001","Anderson, TX",6,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",51308,46491,45900,49314,54450,58071,68089,90203,83487,96776,91908,73399,110562,131598,149186,164421,184749,211745
 "48001","Anderson, TX",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",212948,200350,249321,268006,296290,354695,419924,467107,310627,308315,333247,303694,302071,318055,250424,220089,251475,283985
 "48001","Anderson, TX",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",626265,639928,639267,655316,696690,824265,924843,974077,956023,1036386,1068177,1110517,1122222,1143443,1169678,1214259,1211662,1294782
 "48003","Andrews, TX",6,CAGDP2,1,"...","All industry total","Thousands of dollars",1054678,1177147,1250814,1483294,2041161,2581409,2991622,3885694,2587337,3272867,4265423,4898633,4956845,4672646,2561555,2249410,3051432,3861784
 "48003","Andrews, TX",6,CAGDP2,2,"..."," Private industries","Thousands of dollars",1003867,1125251,1194987,1427101,1982215,2520296,2925242,3815150,2509372,3189254,4181940,4812164,4862563,4567781,2449295,2134693,2939668,3747434
 "48003","Andrews, TX",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",12689,9213,13734,14775,16105,15756,17828,31896,13658,3695,18761,21069,23785,18710,9800,11363,1572,4123
 "48003","Andrews, TX",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",831861,953329,1004370,1228038,1759673,2261629,2644447,3491632,2195624,2856807,3778339,4336717,4301851,3954486,1863647,1613389,2396885,3131833
 "48003","Andrews, TX",6,CAGDP2,10,"22","  Utilities","Thousands of dollars",2543,3382,3551,4480,4982,6258,4277,7336,7516,6651,10547,6056,7228,8132,8788,11428,10144,16791
 "48003","Andrews, TX",6,CAGDP2,11,"23","  Construction","Thousands of dollars",15641,16916,22464,26114,32433,38905,41006,45341,43993,48482,62736,77774,93604,98288,86094,70949,81602,105369
 "48003","Andrews, TX",6,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",21726,22066,23126,20417,23030,28651,26149,28086,26284,27599,31059,36671,40938,35511,29988,26502,28357,30711
 "48003","Andrews, TX",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18763,18048,14780,13649,13597,13942
 "48003","Andrews, TX",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),22175,17463,15208,12853,14760,16769
 "48003","Andrews, TX",6,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",17107,14483,16486,19922,25593,26198,29329,27750,27241,32653,42118,54282,79557,87518,82986,75480,85391,89100
 "48003","Andrews, TX",6,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",14761,15403,16405,17884,17701,18369,19232,21097,21647,25601,25952,34891,38498,37548,39622,39695,41805,46041
 "48003","Andrews, TX",6,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",9259,8267,8014,8826,9483,10877,13052,15950,15891,19808,32710,42118,54732,65301,56314,41291,43906,50044
 "48003","Andrews, TX",6,CAGDP2,45,"51","  Information","Thousands of dollars",3147,3040,3039,2485,2676,3161,3928,4548,4201,4553,4344,4597,4919,6448,10845,8207,9457,13000
 "48003","Andrews, TX",6,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",31405,32110,33702,33785,39460,56647,64049,67470,72800,79280,86514,94508,104803,118912,123585,120003,121572,133032
 "48003","Andrews, TX",6,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",8073,7715,9073,8844,11058,12184,13114,14878,17253,17997,18011,18675,19573,13167,15529,13973,13960,15573
 "48003","Andrews, TX",6,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",23332,24395,24629,24942,28402,44464,50935,52592,55546,61284,68502,75833,85230,105745,108056,106030,107612,117458
 "48003","Andrews, TX",6,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",17833,21785,22892,22295,21176,22420,27865,39492,44923,46471,47710,53885,61120,76677,77738,62701,63109,65418
 "48003","Andrews, TX",6,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),(D),(D),(D),4375,(D),(D),(D),(D),(D),13141,17694,(D),(D),(D),26529,25061,21599
 "48003","Andrews, TX",6,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),(D),(D),(D),4189,5337,7279,6855,6959,(D),(D),8576,9940,10018,10199,11574,13230
 "48003","Andrews, TX",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",10234,9413,9604,10943,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),25972,26474,30589
 "48003","Andrews, TX",6,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",9464,7171,7472,8117,7544,7970,8284,9479,8889,9474,9694,9201,9241,9186,8924,7765,8187,8680
 "48003","Andrews, TX",6,CAGDP2,69,"61","   Educational services","Thousands of dollars",(D),(D),22,6,5,27,84,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48003","Andrews, TX",6,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",(D),(D),7450,8110,7539,7943,8200,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48003","Andrews, TX",6,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",6144,6750,8711,8959,10772,11493,13926,11648,13135,13945,16625,23154,25799,32480,29821,26554,29256,32549
 "48003","Andrews, TX",6,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",(D),658,816,(D),(D),(D),(D),1235,1755,1690,(D),4713,6661,9245,(D),8176,8791,10677
 "48003","Andrews, TX",6,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",(D),6092,7895,(D),(D),(D),(D),10413,11380,12255,(D),18441,19137,23235,(D),18379,20465,21872
 "48003","Andrews, TX",6,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",10288,11337,11021,11003,11588,11962,11869,13426,13570,14234,14829,17243,16486,18582,21143,19366,18424,20743
 "48003","Andrews, TX",6,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",50811,51896,55827,56193,58946,61112,66381,70544,77966,83613,83483,86469,94282,104865,112260,114718,111764,114350
 "48003","Andrews, TX",6,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",844550,962542,1018103,1242813,1775778,2277385,2662275,3523528,2209282,2860502,3797100,4357786,4325637,3973196,1873447,1624752,2398457,3135955
 "48003","Andrews, TX",6,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",31867,29886,32891,37806,43294,44568,48562,48847,48888,58254,68070,89173,118056,125066,122608,115175,127196,135141
 "48003","Andrews, TX",6,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",11802,11649,11565,13306,14465,17134,17329,23286,23407,26459,43257,48173,61960,73433,65102,52719,54050,66834
 "48003","Andrews, TX",6,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",24873,25105,26165,22902,25705,31812,30077,32633,30485,32152,35404,41268,45857,41960,40833,34709,37815,43712
 "48003","Andrews, TX",6,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",881917,1001524,1063694,1289345,1831240,2344941,2729430,3596954,2279560,2936583,3890896,4472230,4460180,4106996,1989529,1722203,2508416,3272036
 "48003","Andrews, TX",6,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",121950,123727,131293,137756,150975,175355,195812,218195,229812,252671,291044,339934,402383,460785,459766,412490,431252,475398
 "48005","Angelina, TX",6,CAGDP2,1,"...","All industry total","Thousands of dollars",2015834,2049442,2105561,2240105,2299162,2530482,2727469,2923200,2857068,2967673,3140736,3285473,3318220,3393049,3401598,3377113,3526641,3815116
 "48005","Angelina, TX",6,CAGDP2,2,"..."," Private industries","Thousands of dollars",1737750,1755038,1801107,1928333,1974748,2197442,2376190,2559167,2468495,2557285,2734561,2864688,2883854,2945856,2936924,2901237,3043461,3316272
 "48005","Angelina, TX",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",22689,24758,24028,20842,13426,13544,15271,31255,31858,30526,23780,27845,40536,43819,55292,34618,37049,40696
 "48005","Angelina, TX",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",4764,4470,7985,9385,14538,40668,87447,171449,100949,67853,51623,65380,80354,100279,70212,57375,118700,276336
 "48005","Angelina, TX",6,CAGDP2,10,"22","  Utilities","Thousands of dollars",8215,8349,8261,8661,8782,9456,8866,8539,9319,9523,9674,9751,10175,10923,11471,15183,16033,17819
 "48005","Angelina, TX",6,CAGDP2,11,"23","  Construction","Thousands of dollars",87343,87326,89720,89894,98033,119135,120380,119641,120842,115551,123639,131939,122662,118684,112355,111790,117861,126641
