GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,1,"...","All industry total","Thousands of dollars",112631943,113570181,115839255,123358950,130231054,133531353,138655185,140388012,142410628,147697305,152833645,162775039,166538349,175589065,188240985,195979062,204705954,216711715
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,2,"..."," Private industries","Thousands of dollars",101048952,101769922,103688706,110587941,116799865,119407630,123718680,124629166,126266890,131383961,135279239,145778555,149092463,157399362,169331818,176889011,185262425,196533399
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",151465,145629,101423,104087,127405,273139,88418,195671,193984,502048,423407,387262,(D),125695,(D),133947,(D),(D)
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",32842,30741,35090,41693,39612,43861,66569,31729,33693,34747,30279,32563,33247,40102,43993,59006,49229,57693
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,10,"22","  Utilities","Thousands of dollars",1349614,1082503,1146027,1179928,1141367,1628901,1739821,2142491,1774826,2134356,2065855,1954813,2204354,2657859,2669860,2418224,2701847,2764570
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,11,"23","  Construction","Thousands of dollars",4003438,4008353,3910851,4144939,4601073,4740536,4961491,4587796,3874996,3631269,3720100,3834360,4408952,4902577,5537559,6137285,6317019,6756165
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",6392676,6203206,6810194,6549452,6580317,6915363,7233059,7177097,7388699,7515312,7371924,7738051,(D),8608122,(D),8675597,(D),(D)
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),4054901,4544625,(D),(D),(D),4071803,3929376,(D),4532378,4580046,4973738,4918208,4912884,(D),5033538,5152028,(D)
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),2148305,2265569,(D),(D),(D),3161256,3247721,(D),2982934,2791878,2764313,(D),3695239,3876653,3642060,(D),3952633
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",5203688,4992577,5275409,5626730,5618159,6176981,6217710,6243514,6056357,6325019,6415972,6547776,6744813,6962186,7338572,7429456,7544069,7769298
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",4379310,4549000,4777825,5000827,5109885,5075383,4933713,4976697,4981471,5216109,5266158,5321146,5542454,5775733,6259170,6634706,6866998,7359017
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",2078778,2303159,2472201,2781672,2907757,2766841,2971813,2898039,2897007,3072793,3436687,3425079,3584399,3898084,4310072,4599328,4872321,5683366
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,45,"51","  Information","Thousands of dollars",4724520,4865260,4628030,5390158,5852102,6242540,6659254,7881107,7277812,7523513,7327035,6857727,7087427,7204282,7518029,7835166,8210558,8788113
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",37527844,37214553,36643251,39389534,42083335,40239949,40761831,36211926,39611498,40685941,41868221,48870867,48693678,51232653,55810247,58489489,60641231,64862989
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",20754070,20215556,19018266,20731571,21558759,22992258,23024477,18186210,22220987,22598775,22369609,28158010,27238640,28777677,31967764,33579114,34704515,37969368
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",16773773,16998997,17624985,18657963,20524576,17247691,17737354,18025716,17390511,18087166,19498612,20712857,21455037,22454976,23842482,24910376,25936716,26893621
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",17705082,17646403,18208723,19315820,20512857,21990344,23328180,25409155,23539123,24286284,25744540,27699808,28237104,29967111,32479971,34394079,37441516,40279409
