GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44001","Bristol, RI",1,CAGDP2,45,"51","  Information","Thousands of dollars",10947,13698,14384,17352,20196,20554,22778,25344,25526,24307,24970,21211,22819,30819,35422,38971,36278,35647
 "44001","Bristol, RI",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",192045,213259,237592,259864,270229,298898,324096,308914,360038,351268,352966,357683,376284,380638,402873,402275,403609,417920
 "44001","Bristol, RI",1,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",47919,48169,54835,54616,53433,56266,61987,46476,73186,62610,58013,62088,69766,77651,84945,83716,78526,78021
 "44001","Bristol, RI",1,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",144126,165090,182757,205248,216796,242632,262109,262439,286852,288658,294952,295595,306519,302987,317928,318559,325083,339899
 "44001","Bristol, RI",1,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",81582,89465,89353,100374,102977,110133,124381,151127,149578,163302,167749,173735,168250,177893,188544,192618,212033,222785
 "44001","Bristol, RI",1,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),(D),45559,48645,46475,51690,59600,73256,69778,79440,81511,83566,75201,86683,91308,89712,96608,104272
 "44001","Bristol, RI",1,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",(D),(D),24684,30296,33334,34108,39410,51908,51081,53405,55823,59168,61677,60440,67672,72152,80852,82325
 "44001","Bristol, RI",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),(D),19110,21433,23168,24335,25370,25963,28719,30457,30415,31001,31372,30770,29564,30754,34573,36189
 "44001","Bristol, RI",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",138399,150339,161570,178312,192925,207958,217358,233499,253204,259819,262351,268236,273183,273967,275111,283225,285131,286550
 "44001","Bristol, RI",1,CAGDP2,69,"61","   Educational services","Thousands of dollars",58205,63098,72187,82519,88039,97090,103979,113239,131511,133236,135984,141372,141923,144809,150010,148843,153649,152098
 "44001","Bristol, RI",1,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",80194,87241,89383,95793,104886,110868,113378,120260,121692,126582,126367,126864,131260,129158,125101,134382,131482,134452
 "44001","Bristol, RI",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",51540,58474,58372,56215,56499,61353,59012,60659,60658,67033,67302,73546,75389,82877,88304,95674,97569,99579
 "44001","Bristol, RI",1,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",20376,22678,19465,15740,15147,17582,17986,19947,21163,26986,27337,30589,29487,33187,33787,36208,35279,35808
 "44001","Bristol, RI",1,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",31163,35795,38908,40475,41352,43770,41026,40712,39495,40047,39964,42957,45902,49690,54517,59466,62290,63770
 "44001","Bristol, RI",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",33956,38955,40629,41501,44557,47167,43104,40074,38709,39478,38759,39258,39531,42611,46525,49151,49558,52508
 "44001","Bristol, RI",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",138032,149417,171977,171109,186504,190386,199904,209451,199090,201670,202577,197649,203017,209870,213604,208376,203966,214135
 "44001","Bristol, RI",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8426
 "44001","Bristol, RI",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",(D),(D),(D),163857,156838,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),139953
 "44001","Bristol, RI",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44001","Bristol, RI",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",160375,158562,(D),161297,163963,(D),(D),182701,154000,(D),164952,(D),(D),(D),(D),(D),(D),(D)
 "44001","Bristol, RI",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),232338,(D),(D),(D),(D),(D)
 "44001","Bristol, RI",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1123633,(D),(D),(D),(D),(D)
 "44003","Kent, RI",1,CAGDP2,1,"...","All industry total","Thousands of dollars",5725772,6132063,6482576,7012628,7328156,7811190,7549458,7373358,7583490,7789303,7815764,8115623,8287226,8358999,8468560,8639108,8689880,9061784
 "44003","Kent, RI",1,CAGDP2,2,"..."," Private industries","Thousands of dollars",5136558,5512438,5804152,6288636,6554403,7005590,6706398,6526694,6777077,6951768,6964965,7265781,7426026,7493985,7608130,7782881,7824207,8162347
 "44003","Kent, RI",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),4283,(D),(D),(D),6111,(D),(D),(D),(D),(D)
 "44003","Kent, RI",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",947,1254,1103,1346,1042,1102,1663,1966,966,922,591,709,299,477,543,517,263,(D)
 "44003","Kent, RI",1,CAGDP2,10,"22","  Utilities","Thousands of dollars",(D),(D),(D),170,160,173,(D),(D),(D),(D),(D),(D),179,(D),(D),(D),(D),5694
 "44003","Kent, RI",1,CAGDP2,11,"23","  Construction","Thousands of dollars",313884,(D),357791,370094,381497,429720,406516,(D),347453,303257,303924,324280,310040,304400,309175,326131,321779,348464
