GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "09001","Fairfield, CT",1,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",4069241,3822006,3841004,3985578,4299643,4544426,4551304,4559006,4186778,4352017,4704135,5654541,6616151,6600675,7443053,7037762,7193881,7182640
 "09001","Fairfield, CT",1,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",3786922,3748174,3864005,3631260,3767471,3519147,3608469,3517589,3484174,3492954,3893544,4224444,4332771,4413330,4475733,4428711,4318692,4518992
 "09001","Fairfield, CT",1,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",831322,814457,870877,904493,982622,1049677,1713695,1553841,1325115,1054092,990877,1249524,1112450,1364732,1984775,1743347,1632721,1686054
 "09001","Fairfield, CT",1,CAGDP2,45,"51","  Information","Thousands of dollars",2528736,2646290,2604763,2618874,2789856,2863506,3645908,3975180,4088228,4093497,4109191,3936144,4661143,4454702,5118303,5312728,5316016,5904587
 "09001","Fairfield, CT",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",18871792,18612192,18521253,20379979,22587203,22570179,23714746,20748585,24209754,24892559,22439843,24316863,23386203,22870375,23448108,25056885,26904835,26871610
 "09001","Fairfield, CT",1,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",11178419,10765428,10702387,11542478,13161942,14520714,15032824,10671844,13195587,13881851,11740152,14288051,13811200,13066674,13590798,15294332,17150677,16525015
 "09001","Fairfield, CT",1,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",7693373,7846763,7818866,8837501,9425261,8049464,8681922,10076740,11014167,11010708,10699690,10028812,9575003,9803701,9857310,9762553,9754158,10346595
 "09001","Fairfield, CT",1,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",10035014,9346648,9634523,9802766,10374271,10941168,11914313,12365904,10874648,11027526,11234843,12358003,12561571,12870643,13386206,13669483,13436002,13936600
 "09001","Fairfield, CT",1,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",5786154,5567784,5581599,5678626,5806582,6017276,6323088,7109110,6452863,6390952,6481450,6574325,6636290,6889349,7179840,7490280,7697261,8024132
 "09001","Fairfield, CT",1,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",2556041,2172843,2365219,2340581,2545830,2745479,3098936,2786143,2521579,2627955,2714000,3315903,3415420,3288989,3394950,3425050,2882991,2920830
 "09001","Fairfield, CT",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",1692819,1606020,1687706,1783558,2021859,2178413,2492289,2470652,1900206,2008620,2039394,2467776,2509861,2692305,2811416,2754152,2855750,2991637
 "09001","Fairfield, CT",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",3447247,3694130,3926830,4175650,4340654,4531150,4759073,5281504,5541632,5642161,5755614,5986798,6042264,6198590,6401140,6610886,6738681,7016021
 "09001","Fairfield, CT",1,CAGDP2,69,"61","   Educational services","Thousands of dollars",409832,434038,488678,543251,559383,598910,660357,742642,837972,894301,917710,949355,938754,978493,1020654,1072507,1082441,1145063
 "09001","Fairfield, CT",1,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",3037414,3260092,3438153,3632398,3781271,3932240,4098716,4538862,4703660,4747860,4837904,5037443,5103510,5220096,5380486,5538379,5656241,5870958
 "09001","Fairfield, CT",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",1657766,1790290,1842765,1879216,1706511,1808347,1912436,2156762,2398159,2577411,2634634,2875702,2711489,2598941,2634762,2872132,3019862,3176678
 "09001","Fairfield, CT",1,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",757605,801681,848643,776789,724619,776802,781864,882419,960866,947618,958345,1152415,1117256,1152582,1031943,1048721,1076423,1117758
 "09001","Fairfield, CT",1,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",900161,988610,994122,1102426,981891,1031545,1130572,1274343,1437294,1629793,1676289,1723287,1594233,1446359,1602819,1823411,1943438,2058920
 "09001","Fairfield, CT",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",1279903,1374063,1316340,1300099,1343099,1398128,1435168,1409666,1389158,1385577,1410547,1493809,1479797,1501470,1508912,1476794,1546391,1638330
 "09001","Fairfield, CT",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",3185483,3416212,3532816,3763398,3941701,4105275,4342683,4484690,4396331,4518198,4449781,4474889,4624298,4942882,5194698,5261473,5324238,5525698
 "09001","Fairfield, CT",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",47912,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),73122,54638,92700,51670,87318,124993
 "09001","Fairfield, CT",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",7856163,7570180,7705009,7616839,8067114,8063573,8159773,8076595,7670952,7844972,8597679,9878984,10948922,11014006,11918786,11466472,11512573,11701632
 "09001","Fairfield, CT",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",1387296,1341223,1494681,1702703,2022487,2376304,3159056,3919231,3356764,2637643,1993573,2871842,2527394,3206009,3288793,2661071,2192374,2358507
 "09001","Fairfield, CT",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",9962123,11819638,11632712,14047928,13981382,16106156,18473883,21893023,16854407,16074899,15738549,15262969,15308661,15143659,15066553,14083734,13682233,14592349
 "09001","Fairfield, CT",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",9339382,11101328,11016560,13659215,13712728,16053946,17563217,20248151,14866811,13909169,13507772,13305311,12696225,12733923,12234369,11151556,10798933,11257996
 "09001","Fairfield, CT",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",47063919,46375016,47046165,49476126,53231194,54552355,58700473,57933428,59529295,60101346,58175924,63718146,64318782,64714735,67705010,69126450,70666733,72603965
 "09003","Hartford, CT",1,CAGDP2,1,"...","All industry total","Thousands of dollars",49548555,48152856,50291341,56040777,58778067,62746760,68095182,68682424,70332679,71822617,72226117,73579121,73713067,75165090,80479523,81594532,82728084,84111164
 "09003","Hartford, CT",1,CAGDP2,2,"..."," Private industries","Thousands of dollars",44384382,42742942,44798765,50327689,52653225,56421345,61424927,61722618,63529166,64955101,65454651,66689896,66539557,67613609,72592589,73680304,74833637,76053923
 "09003","Hartford, CT",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",56861,(D),(D),(D),(D),(D),(D),19656,16590,33516,44708,23571,5777,33027,11004,52850,43952,8432
 "09003","Hartford, CT",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",14841,14311,22047,19539,17839,19880,19897,12836,11745,16361,15228,17282,16658,17783,20189,27437,15373,6835
 "09003","Hartford, CT",1,CAGDP2,10,"22","  Utilities","Thousands of dollars",449423,394884,391186,444802,477485,308449,325358,405063,388334,347422,312584,351830,341702,353356,260242,226921,209880,178498
 "09003","Hartford, CT",1,CAGDP2,11,"23","  Construction","Thousands of dollars",1338996,(D),(D),(D),(D),(D),(D),1808486,1702215,1608362,1664866,1453223,1410868,1468956,1746701,1728136,1781073,1846417
 "09003","Hartford, CT",1,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",6247648,5971068,6529944,6671423,7201803,8571829,8550483,8029030,7181279,7969862,7880731,8512156,8742140,8222325,9068458,8382759,8932438,9262721
 "09003","Hartford, CT",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",5257125,4882590,5336771,5344566,5709858,6161758,(D),(D),(D),(D),(D),(D),7622842,7058557,7647456,7007643,7485301,7819367
 "09003","Hartford, CT",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",990524,1088477,1193173,1326858,1491945,2410070,(D),(D),(D),(D),(D),(D),1119298,1163768,1421001,1375116,1447137,1443353
 "09003","Hartford, CT",1,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",2480829,2430085,2596520,2784121,3141035,3489525,3776733,3960879,3624196,3958057,4133812,4738339,4500610,4712953,4713122,4673806,4582184,4785937
 "09003","Hartford, CT",1,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",2613422,2675408,2776665,2903988,2993156,3001865,2897993,2917822,2814926,2869459,2891939,3066070,3153310,3232162,3291740,3304413,3365467,3514619
 "09003","Hartford, CT",1,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",938571,981242,1013840,1127666,1183183,1244659,1121503,1158450,1153192,1266398,1361671,1303483,1336126,1396308,1424100,1461999,1526906,1750301
 "09003","Hartford, CT",1,CAGDP2,45,"51","  Information","Thousands of dollars",1539458,1622776,1833823,2133937,2502837,2763674,3117945,3466319,3487836,3590757,3585843,3564394,4029227,4070500,4541738,4704146,4358964,4504508
 "09003","Hartford, CT",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",17942802,16339838,16529876,19993816,20003697,20940091,24562899,24210490,27306202,27217012,27112742,26246530,25125819,24899891,27942017,29311524,29595315,28811377
